Data_Hora,ID_Veiculo,Linha,Latitude,Longitude,Numero_Passageiros,Tempo_Viagem_Minutos,Dado_Correto,Hora,Horario_Pico,Situacao
2024-03-23 20:35:00,Onibus 23,Linha 404,-34.541374,-162.423416,45,427,False,20,1,Lenta
2024-03-21 20:48:00,Onibus 3,Linha 303,-23.562228,-46.676707,15,48,True,20,0,Rapida
2024-03-11 06:43:00,Onibus 29,Linha 202,-23.564938,-46.653155,39,84,True,6,1,Lenta
2024-03-24 10:20:00,Onibus 2,Linha 505,-23.590001,-46.632956,22,48,True,10,0,Rapida
2024-03-26 18:54:00,Onibus 30,Linha 202,-23.578971,-46.655336,0,17,True,18,0,Rapida
2024-03-23 02:46:00,Onibus 28,Linha 505,-23.589019,-46.665099,28,59,True,2,0,Rapida
2024-03-28 15:03:00,Onibus 6,Linha 505,-23.549187,-46.678177,25,92,False,15,0,Rapida
2024-04-29 05:09:00,Onibus 27,Linha 404,-23.583923,-46.66056,19,124,False,5,0,Rapida
2024-03-20 23:03:00,Onibus 13,Linha 404,-23.567653,-46.655904,22,75,True,23,0,Rapida
2024-03-27 10:37:00,Onibus 10,Linha 404,-23.553811,-46.677019,17,68,True,10,0,Rapida
2024-03-09 04:15:00,Onibus 18,Linha 404,-23.598921,-46.676468,13,39,True,4,0,Rapida
2024-03-28 19:08:00,Onibus 18,Linha 303,-23.599175,-46.65223,15,70,True,19,0,Rapida
2024-03-02 20:13:00,Onibus 7,Linha 404,-23.561417,-46.638996,12,69,True,20,0,Rapida
2024-03-18 10:45:00,Onibus 12,Linha 101,-23.5985,-46.667582,39,50,True,10,1,Lenta
2024-04-14 21:11:00,Onibus 23,Linha 303,-23.544812,-46.636003,26,199,False,21,0,Rapida
2024-03-30 14:58:00,Onibus 6,Linha 202,-23.559311,-46.65868,22,46,True,14,0,Rapida
2024-03-17 13:03:00,Onibus 6,Linha 303,-23.593496,-46.659252,14,18,True,13,0,Rapida
2024-03-27 15:32:00,Onibus 29,Linha 505,-23.550456,-46.667296,36,79,True,15,1,Lenta
2024-11-20 05:00:00,Onibus 7,Linha 303,-23.543015,-46.698796,-6,115,False,5,0,Rapida
2024-03-27 15:00:00,Onibus 4,Linha 404,-23.591173,-46.648376,38,57,True,15,1,Lenta
2024-03-12 02:35:00,Onibus 22,Linha 505,-23.577798,-46.646552,8,19,True,2,0,Rapida
2024-03-05 07:45:00,Onibus 22,Linha 505,-23.578131,-46.653888,8,22,True,7,0,Rapida
2024-03-09 17:10:00,Onibus 19,Linha 404,-23.5616,-46.609221,16,27,False,17,0,Rapida
2024-03-14 07:51:00,Onibus 4,Linha 202,-23.592932,-46.658806,19,21,True,7,0,Rapida
2024-03-30 01:41:00,Onibus 17,Linha 303,-23.557505,-46.650594,15,25,True,1,0,Rapida
2024-03-06 05:34:00,Onibus 12,Linha 101,-23.572162,-46.640476,34,19,True,5,1,Lenta
2024-03-08 16:45:00,Onibus 11,Linha 202,-23.58082,-46.637239,35,66,True,16,1,Lenta
2024-03-21 10:26:00,Onibus 5,Linha 202,-23.587559,-46.632341,15,54,True,10,0,Rapida
2024-03-05 13:04:00,Onibus 28,Linha 505,-23.581749,-46.639747,38,16,True,13,1,Lenta
2024-03-07 17:46:00,Onibus 18,Linha 101,-23.55021,-46.668724,30,52,True,17,1,Lenta
2024-04-07 03:53:00,Onibus 22,Linha 202,9.077391,102.16955,34,338,False,3,1,Lenta
2024-03-29 03:03:00,Onibus 4,Linha 505,-23.563297,-46.647094,21,20,True,3,0,Rapida
2024-03-28 16:48:00,Onibus 18,Linha 101,-23.59825,-46.645939,1,37,True,16,0,Rapida
2024-03-22 11:07:00,Onibus 23,Linha 202,-23.594355,-46.644569,37,28,True,11,1,Lenta
2024-03-27 01:54:00,Onibus 17,Linha 303,-23.562658,-46.678911,32,39,True,1,1,Lenta
2024-03-12 14:13:00,Onibus 23,Linha 202,-23.580721,-46.6463,37,34,True,14,1,Lenta
2024-03-23 01:00:00,Onibus 18,Linha 101,-23.553381,-46.678728,28,80,True,1,0,Rapida
2024-03-24 16:47:00,Onibus 25,Linha 303,-23.574153,-46.644498,36,46,True,16,1,Lenta
2024-03-16 07:08:00,Onibus 24,Linha 505,-23.581934,-46.650102,20,47,True,7,0,Rapida
2024-04-04 03:21:00,Onibus 27,Linha 505,-23.645998,-46.650629,-4,113,False,3,0,Rapida
2024-03-18 13:50:00,Onibus 26,Linha 303,-23.570174,-46.668178,37,32,True,13,1,Lenta
2024-03-11 10:47:00,Onibus 26,Linha 303,-23.572314,-46.635214,27,14,True,10,0,Rapida
2024-03-07 18:31:00,Onibus 5,Linha 202,-23.582081,-46.641834,12,58,True,18,0,Rapida
2024-03-09 01:30:00,Onibus 3,Linha 101,-23.571624,-46.641372,0,76,True,1,0,Rapida
2024-03-03 23:17:00,Onibus 5,Linha 505,-23.596857,-46.647297,9,32,False,23,0,Rapida
2024-04-06 19:41:00,Onibus 11,Linha 303,-23.534262,-46.699522,1,282,False,19,0,Rapida
2024-03-22 05:34:00,Onibus 30,Linha 303,-23.573072,-46.653789,40,47,True,5,1,Lenta
2024-03-30 21:03:00,Onibus 5,Linha 202,-23.592328,-46.630675,23,66,True,21,0,Rapida
2024-03-30 10:28:00,Onibus 15,Linha 505,-23.58848,-46.664264,1,39,True,10,0,Rapida
2024-03-25 20:25:00,Onibus 24,Linha 404,-23.551318,-46.633492,6,54,True,20,0,Rapida
2024-03-14 13:52:00,Onibus 5,Linha 505,-23.551726,-46.678408,2,44,True,13,0,Rapida
2024-03-14 08:08:00,Onibus 9,Linha 303,-23.571245,-46.667989,24,23,True,8,0,Rapida
2024-03-04 00:42:00,Onibus 21,Linha 505,-23.555566,-46.632861,24,16,True,0,0,Rapida
2024-03-15 23:17:00,Onibus 10,Linha 303,-23.595086,-46.633381,0,31,True,23,0,Rapida
2024-03-20 16:23:00,Onibus 29,Linha 404,-23.575171,-46.64713,29,45,True,16,0,Rapida
2024-04-04 14:49:00,Onibus 2,Linha 202,-23.644236,-46.647049,44,55,False,14,1,Lenta
2024-04-14 15:08:00,Onibus 5,Linha 404,-23.640026,-46.693267,17,135,False,15,0,Rapida
2024-03-09 22:09:00,Onibus 3,Linha 202,-23.570074,-46.665156,16,32,True,22,0,Rapida
2024-04-03 15:59:00,Onibus 18,Linha 303,-23.50527,-46.679018,-3,139,False,15,0,Rapida
2024-03-16 23:29:00,Onibus 21,Linha 505,-23.59017,-46.631043,33,18,True,23,1,Lenta
2024-03-06 13:43:00,Onibus 24,Linha 303,-23.552469,-46.65045,29,24,True,13,0,Rapida
2024-03-10 11:50:00,Onibus 1,Linha 303,-23.599265,-46.632132,24,22,True,11,0,Rapida
2024-03-25 15:07:00,Onibus 24,Linha 202,-23.576217,-46.657413,37,43,True,15,1,Lenta
2024-03-10 14:28:00,Onibus 13,Linha 404,-23.562932,-46.65503,31,64,True,14,1,Lenta
2024-03-07 20:31:00,Onibus 2,Linha 202,-23.646709,-46.662483,35,90,False,20,1,Lenta
2024-03-12 04:59:00,Onibus 13,Linha 505,-23.558634,-46.646477,5,26,True,4,0,Rapida
2024-03-03 10:44:00,Onibus 29,Linha 101,-23.589667,-46.635742,28,90,True,10,0,Rapida
2024-03-06 18:39:00,Onibus 19,Linha 505,-23.574674,-46.652645,15,43,True,18,0,Rapida
2024-03-22 09:46:00,Onibus 10,Linha 101,-23.550674,-46.655169,3,73,True,9,0,Rapida
2024-03-29 22:21:00,Onibus 13,Linha 303,-23.581171,-46.664492,8,74,True,22,0,Rapida
2024-03-27 15:03:00,Onibus 9,Linha 404,-23.563616,-46.64652,4,74,True,15,0,Rapida
2024-03-17 11:20:00,Onibus 8,Linha 101,-23.571024,-46.635708,33,84,True,11,1,Lenta
2024-03-20 16:31:00,Onibus 8,Linha 202,-23.555176,-46.654106,14,88,True,16,0,Rapida
2024-03-23 16:31:00,Onibus 28,Linha 404,-23.571184,-46.646615,28,46,True,16,0,Rapida
2024-03-03 13:25:00,Onibus 14,Linha 202,-23.562184,-46.666309,22,54,True,13,0,Rapida
2024-03-28 17:34:00,Onibus 19,Linha 505,-23.555939,-46.630061,22,48,True,17,0,Rapida
2024-03-26 13:08:00,Onibus 4,Linha 202,-23.56478,-46.630058,15,57,True,13,0,Rapida
2024-03-27 08:14:00,Onibus 27,Linha 101,-23.56731,-46.653699,31,31,True,8,1,Lenta
2024-03-12 05:15:00,Onibus 4,Linha 303,-23.567177,-46.674803,16,81,True,5,0,Rapida
2024-03-09 23:06:00,Onibus 26,Linha 303,-23.593778,-46.648147,16,76,True,23,0,Rapida
2024-03-27 00:09:00,Onibus 9,Linha 101,-23.578527,-46.674474,29,12,True,0,0,Rapida
2024-03-27 22:44:00,Onibus 21,Linha 101,-23.573601,-46.635866,37,83,True,22,1,Lenta
2024-03-16 13:25:00,Onibus 12,Linha 404,-23.550596,-46.632257,5,75,True,13,0,Rapida
2024-03-21 09:14:00,Onibus 13,Linha 101,-23.585162,-46.675569,30,53,True,9,1,Lenta
2024-03-11 19:26:00,Onibus 17,Linha 404,-23.594586,-46.635501,26,56,True,19,0,Rapida
2024-03-27 17:12:00,Onibus 4,Linha 202,-23.573531,-46.642428,35,32,True,17,1,Lenta
2024-03-26 01:11:00,Onibus 5,Linha 101,-23.561732,-46.668968,24,69,True,1,0,Rapida
2024-03-08 20:20:00,Onibus 14,Linha 505,-23.556641,-46.660967,12,53,True,20,0,Rapida
2024-04-27 07:55:00,Onibus 8,Linha 101,-23.613556,-46.67688,44,423,False,7,1,Lenta
2024-03-29 02:00:00,Onibus 6,Linha 505,-23.573144,-46.649143,29,23,True,2,0,Rapida
2024-03-07 06:27:00,Onibus 1,Linha 303,-23.574947,-46.636225,4,59,True,6,0,Rapida
2024-03-23 05:35:00,Onibus 30,Linha 505,-23.582439,-46.665064,10,24,True,5,0,Rapida
2024-03-07 09:47:00,Onibus 28,Linha 505,-23.599513,-46.666817,19,52,True,9,0,Rapida
2024-04-14 14:19:00,Onibus 2,Linha 404,-23.55076,-46.646777,39,58,False,14,1,Lenta
2024-03-31 10:07:00,Onibus 12,Linha 202,-23.525821,-46.617323,31,12,False,10,1,Lenta
2024-03-22 00:57:00,Onibus 25,Linha 202,-23.589733,-46.632302,32,59,True,0,1,Lenta
2024-03-01 12:27:00,Onibus 4,Linha 303,-23.552831,-46.665882,31,86,True,12,1,Lenta
2024-03-14 18:03:00,Onibus 14,Linha 505,-23.567171,-46.671823,12,53,True,18,0,Rapida
2024-03-24 17:22:00,Onibus 25,Linha 303,-23.583261,-46.630635,8,42,True,17,0,Rapida
2024-03-21 23:49:00,Onibus 5,Linha 404,-23.590061,-46.634204,27,30,True,23,0,Rapida
2024-04-16 07:58:00,Onibus 11,Linha 202,-23.564268,-46.612897,17,42,False,7,0,Rapida
2024-03-21 04:20:00,Onibus 29,Linha 101,-23.588018,-46.644853,30,18,True,4,1,Lenta
2024-03-29 14:28:00,Onibus 1,Linha 404,-23.559653,-46.642518,16,21,True,14,0,Rapida
2024-03-07 08:00:00,Onibus 17,Linha 202,-23.592237,-46.665989,8,58,True,8,0,Rapida
2024-03-19 15:37:00,Onibus 19,Linha 404,-23.558389,-46.632075,38,90,True,15,1,Lenta
2024-03-30 12:15:00,Onibus 19,Linha 505,-23.571808,-46.671176,12,76,True,12,0,Rapida
2024-03-18 00:49:00,Onibus 13,Linha 202,-23.589994,-46.671424,9,88,True,0,0,Rapida
2024-03-09 01:23:00,Onibus 20,Linha 202,-23.598991,-46.654958,40,51,True,1,1,Lenta
2024-03-22 19:39:00,Onibus 17,Linha 303,-23.572872,-46.632411,3,57,True,19,0,Rapida
2024-03-06 07:58:00,Onibus 26,Linha 101,-23.568346,-46.676893,29,57,True,7,0,Rapida
2024-03-25 13:30:00,Onibus 10,Linha 404,-23.571183,-46.667173,17,72,True,13,0,Rapida
2024-03-13 13:31:00,Onibus 3,Linha 303,-23.559883,-46.659586,24,90,True,13,0,Rapida
2024-03-09 12:30:00,Onibus 6,Linha 101,-23.586071,-46.663406,20,72,True,12,0,Rapida
2024-03-21 05:36:00,Onibus 2,Linha 303,-23.576447,-46.667848,33,31,True,5,1,Lenta
2024-03-03 12:19:00,Onibus 7,Linha 404,-23.59959,-46.66871,23,12,True,12,0,Rapida
2024-03-29 22:27:00,Onibus 17,Linha 101,-23.582297,-46.650761,19,60,True,22,0,Rapida
2024-04-28 05:15:00,Onibus 8,Linha 641,-23.509004,-46.684477,37,131,False,5,1,Lenta
2024-03-21 03:07:00,Onibus 12,Linha 101,-23.571964,-46.673534,3,56,True,3,0,Rapida
2024-03-08 21:30:00,Onibus 4,Linha 505,-23.558049,-46.653274,15,48,True,21,0,Rapida
2024-03-27 17:05:00,Onibus 14,Linha 404,-23.550648,-46.652542,2,10,True,17,0,Rapida
2024-03-16 22:03:00,Onibus 22,Linha 505,-23.599299,-46.666689,8,66,True,22,0,Rapida
2024-03-26 00:33:00,Onibus 8,Linha 101,-23.592722,-46.635801,27,24,True,0,0,Rapida
2024-03-30 18:25:00,Onibus 19,Linha 101,-23.59993,-46.645958,3,31,True,18,0,Rapida
2024-03-09 22:09:00,Onibus 14,Linha 202,-23.595335,-46.652998,27,75,True,22,0,Rapida
2024-03-01 21:05:00,Onibus 26,Linha 404,-23.586735,-46.652706,36,55,True,21,1,Lenta
2024-03-05 18:38:00,Onibus 27,Linha 303,-23.556735,-46.652083,2,24,True,18,0,Rapida
2024-03-21 09:14:00,Onibus 4,Linha 303,-23.574173,-46.654783,33,32,True,9,1,Lenta
2024-03-23 09:47:00,Onibus 21,Linha 303,-23.568967,-46.644362,9,41,True,9,0,Rapida
2024-04-16 05:34:00,Onibus 3,Linha 303,-23.524782,-46.645979,-1,76,False,5,0,Rapida
2024-03-04 19:14:00,Onibus 22,Linha 505,-23.596602,-46.663991,32,23,True,19,1,Lenta
2024-03-26 22:33:00,Onibus 4,Linha 505,-23.599071,-46.660497,37,36,True,22,1,Lenta
2024-03-16 10:13:00,Onibus 17,Linha 202,-23.599298,-46.66651,40,56,True,10,1,Lenta
2024-03-16 16:21:00,Onibus 27,Linha 101,-23.570173,-46.674035,19,46,True,16,0,Rapida
2024-04-28 02:03:00,Onibus 1,Linha 404,-23.562276,-46.649477,9,122,False,2,0,Rapida
2024-03-25 23:53:00,Onibus 4,Linha 404,-23.567613,-46.655479,18,29,True,23,0,Rapida
2024-03-12 05:48:00,Onibus 15,Linha 505,-23.611058,-46.606344,18,136,False,5,0,Rapida
2024-03-21 03:23:00,Onibus 4,Linha 505,-23.581773,-46.640612,21,87,True,3,0,Rapida
2024-03-17 13:45:00,Onibus 8,Linha 303,-23.596809,-46.647019,29,85,True,13,0,Rapida
2024-03-20 07:54:00,Onibus 6,Linha 101,-23.561477,-46.66464,25,69,True,7,0,Rapida
2024-03-03 20:22:00,Onibus 23,Linha 202,-23.559719,-46.669351,14,21,True,20,0,Rapida
2024-03-29 07:52:00,Onibus 3,Linha 505,-23.568302,-46.631088,37,21,True,7,1,Lenta
2024-03-15 11:05:00,Onibus 2,Linha 303,-23.590976,-46.678383,15,23,True,11,0,Rapida
2024-03-21 07:19:00,Onibus 27,Linha 101,-23.550458,-46.664027,14,40,True,7,0,Rapida
2024-03-30 02:49:00,Onibus 9,Linha 505,-23.584979,-46.67608,31,48,True,2,1,Lenta
2024-03-09 01:23:00,Onibus 8,Linha 404,-23.588835,-46.677449,9,51,True,1,0,Rapida
2024-03-10 12:22:00,Onibus 10,Linha 505,-23.563979,-46.630428,16,68,True,12,0,Rapida
2024-03-18 00:47:00,Onibus 20,Linha 101,-23.589793,-46.637678,36,88,True,0,1,Lenta
2024-04-05 11:57:00,Onibus 30,Linha 404,-23.565316,-46.651056,1,143,False,11,0,Rapida
2024-03-24 16:56:00,Onibus 24,Linha 404,-23.588063,-46.67475,34,37,True,16,1,Lenta
2024-03-21 03:48:00,Onibus 16,Linha 404,-23.560395,-46.63556,8,72,True,3,0,Rapida
2024-03-10 07:02:00,Onibus 20,Linha 505,-23.554124,-46.69333,39,70,False,7,1,Lenta
2024-03-14 09:42:00,Onibus 5,Linha 202,-23.598333,-46.649405,8,62,True,9,0,Rapida
2024-03-19 18:02:00,Onibus 30,Linha 202,-23.550191,-46.655652,19,41,True,18,0,Rapida
2024-03-14 05:52:00,Onibus 15,Linha 101,-23.587055,-46.679246,36,62,True,5,1,Lenta
2024-03-10 12:54:00,Onibus 25,Linha 303,-23.568413,-46.67591,5,24,True,12,0,Rapida
2024-03-08 15:19:00,Onibus 14,Linha 404,-23.590697,-46.662638,8,14,True,15,0,Rapida
2024-03-31 01:31:00,Onibus 10,Linha 303,-23.596774,-46.660988,28,26,True,1,0,Rapida
2024-03-10 14:25:00,Onibus 13,Linha 101,-23.596185,-46.659877,40,24,True,14,1,Lenta
2024-03-10 14:49:00,Onibus 14,Linha 101,-23.57057,-46.651219,19,68,True,14,0,Rapida
2024-03-14 06:08:00,Onibus 27,Linha 101,-23.59829,-46.656417,17,81,True,6,0,Rapida
2024-03-05 04:44:00,Onibus 16,Linha 684,-23.598129,-46.698121,42,28,False,4,1,Lenta
2024-03-13 18:15:00,Onibus 30,Linha 202,-23.556389,-46.647119,16,43,True,18,0,Rapida
2024-03-28 11:18:00,Onibus 18,Linha 505,-23.553639,-46.634642,30,59,True,11,1,Lenta
2024-03-12 17:47:00,Onibus 5,Linha 303,-23.585566,-46.675913,33,55,True,17,1,Lenta
2024-03-15 19:25:00,Onibus 11,Linha 202,-23.583941,-46.663892,35,73,True,19,1,Lenta
2024-03-08 17:49:00,Onibus 7,Linha 505,-23.592994,-46.638558,19,49,True,17,0,Rapida
2024-03-10 23:32:00,Onibus 19,Linha 101,-73.022016,130.220703,15,141,False,23,0,Rapida
2024-04-07 15:38:00,Onibus 2,Linha 202,-23.599974,-46.658637,9,10,False,15,0,Rapida
2024-04-12 12:22:00,Onibus 13,Linha 505,-23.612132,-46.614991,43,23,False,12,1,Lenta
2024-04-25 22:26:00,Onibus 23,Linha 303,-23.577536,-46.654603,50,66,False,22,1,Lenta
2024-03-01 18:37:00,Onibus 2,Linha 303,-23.595655,-46.637785,35,77,True,18,1,Lenta
2024-03-26 21:27:00,Onibus 13,Linha 101,-23.633136,-46.65422,12,9,False,21,0,Rapida
2024-03-02 07:17:00,Onibus 24,Linha 404,-23.579804,-46.672097,29,54,True,7,0,Rapida
2024-03-10 18:44:00,Onibus 22,Linha 505,-23.592969,-46.675926,7,87,True,18,0,Rapida
2024-03-09 07:36:00,Onibus 20,Linha 101,-23.568262,-46.649286,20,79,True,7,0,Rapida
2024-03-25 12:04:00,Onibus 17,Linha 101,-23.578476,-46.666222,21,53,True,12,0,Rapida
2024-03-24 10:14:00,Onibus 29,Linha 202,-23.561954,-46.662633,28,16,True,10,0,Rapida
2024-03-06 14:01:00,Onibus 12,Linha 404,-23.577531,-46.641726,8,40,True,14,0,Rapida
2024-03-22 20:12:00,Onibus 12,Linha 101,-23.62387,-46.672603,42,98,False,20,1,Lenta
2024-03-24 04:42:00,Onibus 6,Linha 303,-23.598614,-46.659229,8,60,True,4,0,Rapida
2024-03-23 19:04:00,Onibus 24,Linha 303,-23.570585,-46.669,14,66,True,19,0,Rapida
2024-03-25 07:20:00,Onibus 15,Linha 303,-23.569614,-46.657148,10,86,True,7,0,Rapida
2024-03-02 09:31:00,Onibus 9,Linha 101,-23.565936,-46.676973,32,48,True,9,1,Lenta
2024-03-09 13:10:00,Onibus 16,Linha 303,-23.580144,-46.661132,9,47,True,13,0,Rapida
2023-12-05 05:00:00,Veiculo 162,Linha 610,-23.604138,-46.665632,33,138,False,5,1,Lenta
2024-03-14 06:08:00,Onibus 11,Linha 505,-23.556825,-46.66669,28,22,True,6,0,Rapida
2024-03-30 07:00:00,Onibus 21,Linha 404,-23.564238,-46.679684,11,48,True,7,0,Rapida
2024-03-20 00:30:00,Onibus 10,Linha 505,-23.586652,-46.657644,12,54,True,0,0,Rapida
2024-03-10 15:42:00,Onibus 11,Linha 101,-23.598093,-46.648343,1,49,True,15,0,Rapida
2024-03-02 21:51:00,Onibus 20,Linha 101,-23.566987,-46.63959,30,28,True,21,1,Lenta
2024-03-13 22:00:00,Onibus 9,Linha 404,-23.559208,-46.647263,27,10,True,22,0,Rapida
2024-03-27 21:25:00,Onibus 23,Linha 303,-23.593513,-46.633785,22,20,True,21,0,Rapida
2024-03-09 15:55:00,Onibus 16,Linha 303,-23.555674,-46.635326,2,60,True,15,0,Rapida
2024-03-26 00:37:00,Onibus 3,Linha 404,-23.582088,-46.645117,21,58,True,0,0,Rapida
2024-03-27 12:25:00,Onibus 11,Linha 101,-23.582186,-46.665304,27,25,True,12,0,Rapida
2024-03-02 14:31:00,Onibus 24,Linha 404,-23.577343,-46.646105,0,13,True,14,0,Rapida
2024-03-24 21:32:00,Onibus 5,Linha 202,-23.550585,-46.652638,30,72,True,21,1,Lenta
2024-03-20 22:24:00,Onibus 22,Linha 303,-23.557705,-46.678934,6,21,True,22,0,Rapida
2024-03-04 04:42:00,Onibus 11,Linha 303,-23.575602,-46.64473,5,21,True,4,0,Rapida
2024-03-22 23:59:00,Onibus 22,Linha 505,-23.555878,-46.65912,23,43,True,23,0,Rapida
2024-03-08 02:46:00,Onibus 19,Linha 101,-23.562098,-46.669902,13,14,True,2,0,Rapida
2024-03-21 00:25:00,Onibus 23,Linha 101,-23.575366,-46.647561,39,43,True,0,1,Lenta
2024-03-27 03:08:00,Onibus 8,Linha 202,-23.581658,-46.662678,27,23,True,3,0,Rapida
2024-03-21 16:13:00,Onibus 5,Linha 303,-23.572031,-46.664025,17,65,True,16,0,Rapida
2024-03-14 05:40:00,Onibus 8,Linha 404,-23.575903,-46.640061,39,27,True,5,1,Lenta
2024-03-10 22:07:00,Onibus 6,Linha 202,-23.574292,-46.677628,24,27,True,22,0,Rapida
2024-03-23 10:33:00,Onibus 12,Linha 202,-23.58659,-46.660615,17,25,True,10,0,Rapida
2024-03-15 05:46:00,Onibus 2,Linha 404,-23.575032,-46.66114,3,53,True,5,0,Rapida
2024-03-08 09:28:00,Onibus 19,Linha 505,-23.587889,-46.650307,11,25,True,9,0,Rapida
2024-03-06 11:06:00,Onibus 10,Linha 404,-23.572046,-46.673284,0,10,True,11,0,Rapida
2024-03-20 18:15:00,Onibus 12,Linha 202,-23.598927,-46.631064,3,12,True,18,0,Rapida
2024-03-12 05:15:00,Onibus 19,Linha 404,-23.55489,-46.679212,31,27,True,5,1,Lenta
2024-04-23 16:35:00,Onibus 28,Linha 303,-23.540157,-46.623907,-1,94,False,16,0,Rapida
2024-03-14 08:00:00,Onibus 15,Linha 404,-23.570577,-46.658996,9,87,True,8,0,Rapida
2024-03-31 01:20:00,Onibus 3,Linha 303,-23.587079,-46.637246,0,68,True,1,0,Rapida
2024-03-19 11:11:00,Onibus 12,Linha 404,-23.594944,-46.665161,36,41,True,11,1,Lenta
2024-03-09 04:31:00,Onibus 2,Linha 202,-23.596441,-46.670068,15,43,True,4,0,Rapida
2024-03-27 12:45:00,Onibus 9,Linha 101,-23.556248,-46.679753,39,11,True,12,1,Lenta
2024-03-12 10:30:00,Onibus 26,Linha 404,-23.570742,-46.635965,33,25,True,10,1,Lenta
2024-03-29 06:13:00,Onibus 14,Linha 101,-23.554624,-46.660149,39,55,True,6,1,Lenta
2024-03-22 01:34:00,Onibus 16,Linha 505,-23.560321,-46.654027,36,25,True,1,1,Lenta
2024-03-19 17:14:00,Onibus 22,Linha 202,-23.591746,-46.678892,9,39,True,17,0,Rapida
2024-04-06 02:40:00,Onibus 23,Linha 505,-23.524352,-46.694837,5,27,False,2,0,Rapida
2024-03-20 04:48:00,Onibus 21,Linha 303,-23.586596,-46.649112,34,54,True,4,1,Lenta
2024-03-31 04:14:00,Onibus 12,Linha 101,-23.576713,-46.634067,25,35,True,4,0,Rapida
2024-03-30 00:51:00,Onibus 10,Linha 303,-23.554842,-46.631118,4,36,True,0,0,Rapida
2024-03-03 05:30:00,Onibus 14,Linha 303,-23.570979,-46.6369,33,89,True,5,1,Lenta
2024-03-03 10:52:00,Onibus 27,Linha 202,-23.556008,-46.662619,38,81,True,10,1,Lenta
2024-03-09 06:38:00,Onibus 20,Linha 505,-23.611552,-46.613962,7,5,False,6,0,Rapida
2024-03-02 16:45:00,Onibus 18,Linha 303,-23.569959,-46.660978,22,42,True,16,0,Rapida
2024-03-17 04:10:00,Onibus 14,Linha 303,-23.580759,-46.640939,29,20,True,4,0,Rapida
2024-03-02 03:22:00,Onibus 24,Linha 505,-23.557353,-46.667577,37,23,True,3,1,Lenta
2024-03-22 21:43:00,Onibus 1,Linha 404,-23.588086,-46.660534,35,57,True,21,1,Lenta
2024-03-17 20:45:00,Onibus 1,Linha 101,-23.567939,-46.645492,11,63,True,20,0,Rapida
2024-03-29 13:35:00,Onibus 20,Linha 303,-23.594104,-46.653283,9,20,True,13,0,Rapida
2024-03-19 01:41:00,Onibus 11,Linha 404,-23.57273,-46.632492,20,89,True,1,0,Rapida
2024-03-03 01:56:00,Onibus 16,Linha 404,-23.590073,-46.643391,37,35,True,1,1,Lenta
2024-03-19 18:33:00,Onibus 25,Linha 202,-23.640654,-46.603178,43,44,False,18,1,Lenta
2024-03-20 18:21:00,Onibus 15,Linha 303,-23.570151,-46.671891,9,41,True,18,0,Rapida
2024-03-25 15:33:00,Onibus 6,Linha 505,-23.535041,-46.644854,-3,118,False,15,0,Rapida
2024-04-25 05:50:00,Onibus 1,Linha 404,-23.572354,-46.652069,30,41,False,5,1,Lenta
2024-03-22 08:19:00,Onibus 26,Linha 101,-23.590774,-46.670928,36,49,True,8,1,Lenta
2024-03-13 15:05:00,Onibus 23,Linha 303,-23.585903,-46.633915,14,16,True,15,0,Rapida
2024-03-01 17:05:00,Onibus 9,Linha 202,-23.553534,-46.670173,37,83,True,17,1,Lenta
2024-03-05 15:28:00,Onibus 19,Linha 101,-23.586143,-46.64678,7,16,True,15,0,Rapida
2024-03-22 11:29:00,Onibus 9,Linha 303,-23.564646,-46.663012,5,52,True,11,0,Rapida
2024-03-05 06:33:00,Onibus 3,Linha 505,-23.561699,-46.634299,40,73,True,6,1,Lenta
2024-03-02 22:49:00,Onibus 20,Linha 101,-23.558129,-46.643073,1,80,True,22,0,Rapida
2024-03-30 10:24:00,Onibus 24,Linha 303,-23.581792,-46.640154,34,60,True,10,1,Lenta
2024-03-09 01:43:00,Onibus 12,Linha 505,-23.558827,-46.667502,3,69,True,1,0,Rapida
2024-03-07 16:09:00,Onibus 10,Linha 404,-23.57722,-46.637505,22,79,True,16,0,Rapida
2024-03-24 03:24:00,Onibus 29,Linha 101,-23.568014,-46.666448,28,87,True,3,0,Rapida
2024-03-28 19:34:00,Onibus 8,Linha 202,-23.550368,-46.677335,22,22,True,19,0,Rapida
2024-04-25 19:39:00,Onibus 3,Linha 202,-23.645596,-46.645547,-8,50,False,19,0,Rapida
2024-03-28 20:32:00,Onibus 28,Linha 101,-23.571033,-46.669854,20,44,True,20,0,Rapida
2024-03-03 12:45:00,Onibus 18,Linha 303,-23.554359,-46.639107,38,24,True,12,1,Lenta
2024-03-18 13:59:00,Onibus 15,Linha 505,-23.562157,-46.649667,10,59,True,13,0,Rapida
2024-03-09 01:39:00,Onibus 12,Linha 303,-23.577642,-46.670012,29,40,True,1,0,Rapida
2024-03-27 03:32:00,Onibus 5,Linha 505,-23.579371,-46.631511,15,14,True,3,0,Rapida
2024-03-27 10:54:00,Onibus 27,Linha 101,-23.566971,-46.66843,21,53,True,10,0,Rapida
2024-03-22 07:36:00,Onibus 13,Linha 505,-23.592784,-46.65184,16,75,True,7,0,Rapida
2024-03-16 01:02:00,Onibus 28,Linha 505,-23.589492,-46.649512,37,68,False,1,1,Lenta
